timestamp,date,close,change,p_change
1614016440, 2021-02-22,127.19,0.02,0.00015727
1614016500, 2021-02-22,127.12,-0.07,-0.000550358
1614016560, 2021-02-22,127.15,0.03,0.000235997
1614016620, 2021-02-22,127.2,0.05,0.000393236
1614016680, 2021-02-22,127.18,-0.02,-0.000157233
1614016740, 2021-02-22,127.26,0.08,0.00062903
1614016800, 2021-02-22,127.24,-0.02,-0.000157159
1614016860, 2021-02-22,127.19,-0.05,-0.000392958
1614016920, 2021-02-22,127.11,-0.08,-0.00062898
1614016980, 2021-02-22,127.06,-0.05,-0.00039336
1614017040, 2021-02-22,127.08,0.02,0.000157406
1614017100, 2021-02-22,127.11,0.03,0.000236072
1614017160, 2021-02-22,127.08,-0.03,-0.000236016
1614017220, 2021-02-22,127.06,-0.02,-0.000157381
1614017280, 2021-02-22,127.12,0.06,0.000472218
1614017340, 2021-02-22,127.05,-0.07,-0.000550661
1614017400, 2021-02-22,126.96,-0.09,-0.000708383
1614017460, 2021-02-22,126.96,0,0
1614017520, 2021-02-22,127.01,0.05,0.000393825
1614017580, 2021-02-22,127.03,0.02,0.000157468
1614017640, 2021-02-22,127.08,0.05,0.000393608
1614017700, 2021-02-22,127.15,0.07,0.000550834
1614017760, 2021-02-22,127.14,-0.01,-7.86473E-05
1614017820, 2021-02-22,127.09,-0.05,-0.000393267
1614017880, 2021-02-22,127.1,0.01,7.86844E-05
1614017940, 2021-02-22,127.08,-0.02,-0.000157356
1614018000, 2021-02-22,127.15,0.07,0.000550834
1614018060, 2021-02-22,127.19,0.04,0.000314589
1614018120, 2021-02-22,127.32,0.13,0.001022093
1614018180, 2021-02-22,127.31,-0.01,-7.85423E-05
1614018240, 2021-02-22,127.28,-0.03,-0.000235645
1614018300, 2021-02-22,127.31,0.03,0.000235701
1614018360, 2021-02-22,127.22,-0.09,-0.000706936
1614018420, 2021-02-22,127.11,-0.11,-0.000864644
1614018480, 2021-02-22,127.19,0.08,0.000629376
1614018540, 2021-02-22,127.26,0.07,0.000550358
1614018600, 2021-02-22,127.37,0.11,0.000864372
1614018660, 2021-02-22,127.33,-0.04,-0.000314046
1614018720, 2021-02-22,127.41,0.08,0.000628289
1614018780, 2021-02-22,127.41,0,0
1614018840, 2021-02-22,127.38,-0.03,-0.00023546
1614018900, 2021-02-22,127.55,0.17,0.001334589
1614018960, 2021-02-22,127.61,0.06,0.000470404
1614019020, 2021-02-22,127.57,-0.04,-0.000313455
1614019080, 2021-02-22,127.52,-0.05,-0.000391942
1614019140, 2021-02-22,127.57,0.05,0.000392095
1614019200, 2021-02-22,127.52,-0.05,-0.000391942
1614019260, 2021-02-22,127.56,0.04,0.000313676
1614019320, 2021-02-22,127.55,-0.01,-7.83945E-05
1614019380, 2021-02-22,127.53,-0.02,-0.000156801
1614019440, 2021-02-22,127.62,0.09,0.000705716
1614019500, 2021-02-22,127.57,-0.05,-0.000391788
1614019560, 2021-02-22,127.57,0,0
1614019620, 2021-02-22,127.56,-0.01,-7.83883E-05
1614019680, 2021-02-22,127.59,0.03,0.000235183
1614019740, 2021-02-22,127.56,-0.03,-0.000235128
1614019800, 2021-02-22,127.62,0.06,0.000470367
1614019860, 2021-02-22,127.65,0.03,0.000235073
1614019920, 2021-02-22,127.84,0.19,0.001488445
1614019980, 2021-02-22,127.79,-0.05,-0.000391114
1614020040, 2021-02-22,127.82,0.03,0.00023476
1614020100, 2021-02-22,127.94,0.12,0.00093882
1614020160, 2021-02-22,127.87,-0.07,-0.000547131
1614020220, 2021-02-22,127.76,-0.11,-0.000860249
1614020280, 2021-02-22,127.73,-0.03,-0.000234815
1614020340, 2021-02-22,127.76,0.03,0.00023487
1614020400, 2021-02-22,127.77,0.01,7.82718E-05
1614020460, 2021-02-22,127.78,0.01,7.82656E-05
1614020520, 2021-02-22,127.68,-0.1,-0.000782595
1614020580, 2021-02-22,127.69,0.01,7.83208E-05
1614020640, 2021-02-22,127.63,-0.06,-0.000469888
1614020700, 2021-02-22,127.64,0.01,7.83515E-05
1614020760, 2021-02-22,127.73,0.09,0.000705108
1614020820, 2021-02-22,127.73,0,0
1614020880, 2021-02-22,127.6,-0.13,-0.001017772
1614020940, 2021-02-22,127.68,0.08,0.000626959
1614021000, 2021-02-22,127.63,-0.05,-0.000391604
1614021060, 2021-02-22,127.57,-0.06,-0.000470109
1614021120, 2021-02-22,127.6,0.03,0.000235165
1614021180, 2021-02-22,127.55,-0.05,-0.00039185
1614021240, 2021-02-22,127.52,-0.03,-0.000235202
1614021300, 2021-02-22,127.6,0.08,0.000627353
1614021360, 2021-02-22,127.58,-0.02,-0.00015674
1614021420, 2021-02-22,127.64,0.06,0.000470293
1614021480, 2021-02-22,127.73,0.09,0.000705108
1614021540, 2021-02-22,127.69,-0.04,-0.000313161
1614021600, 2021-02-22,127.69,0,0
1614021660, 2021-02-22,127.69,0,0
1614021720, 2021-02-22,127.7,0.01,7.83147E-05
1614021780, 2021-02-22,127.71,0.01,7.83085E-05
1614021840, 2021-02-22,127.73,0.02,0.000156605
1614021900, 2021-02-22,127.76,0.03,0.00023487
1614021960, 2021-02-22,127.78,0.02,0.000156544
1614022020, 2021-02-22,127.7,-0.08,-0.000626076
1614022080, 2021-02-22,127.72,0.02,0.000156617
1614022140, 2021-02-22,127.67,-0.05,-0.000391481
1614022200, 2021-02-22,127.67,0,0
1614022260, 2021-02-22,127.68,0.01,7.83269E-05
1614022320, 2021-02-22,127.64,-0.04,-0.000313283
1614022380, 2021-02-22,127.69,0.05,0.000391727
1614022440, 2021-02-22,127.64,-0.05,-0.000391573
1614022500, 2021-02-22,127.64,0,0
1614022560, 2021-02-22,127.58,-0.06,-0.000470072
1614022620, 2021-02-22,127.57,-0.01,-7.83822E-05
1614022680, 2021-02-22,127.57,0,0
1614022740, 2021-02-22,127.53,-0.04,-0.000313553
1614022800, 2021-02-22,127.51,-0.02,-0.000156826
1614022860, 2021-02-22,127.54,0.03,0.000235276
1614022920, 2021-02-22,127.52,-0.02,-0.000156814
1614022980, 2021-02-22,127.47,-0.05,-0.000392095
1614023040, 2021-02-22,127.43,-0.04,-0.000313799
1614023100, 2021-02-22,127.5,0.07,0.000549321
1614023160, 2021-02-22,127.44,-0.06,-0.000470588
1614023220, 2021-02-22,127.4,-0.04,-0.000313873
1614023280, 2021-02-22,127.41,0.01,7.84929E-05
1614023340, 2021-02-22,127.36,-0.05,-0.000392434
1614023400, 2021-02-22,127.51,0.15,0.001177764
1614023460, 2021-02-22,127.55,0.04,0.000313701
1614023520, 2021-02-22,127.45,-0.1,-0.000784006
1614023580, 2021-02-22,127.41,-0.04,-0.000313849
1614023640, 2021-02-22,127.32,-0.09,-0.000706381
1614023700, 2021-02-22,127.34,0.02,0.000157085
1614023760, 2021-02-22,127.31,-0.03,-0.00023559
1614023820, 2021-02-22,127.27,-0.04,-0.000314194
1614023880, 2021-02-22,127.29,0.02,0.000157146
1614023940, 2021-02-22,127.29,0,0
1614024000, 2021-02-22,127.19,-0.1,-0.000785608
1614024060, 2021-02-22,127.12,-0.07,-0.000550358
1614024120, 2021-02-22,127.1,-0.02,-0.000157332
1614024180, 2021-02-22,127.05,-0.05,-0.000393391
1614024240, 2021-02-22,127.03,-0.02,-0.000157418
1614024300, 2021-02-22,127.03,0,0
1614024360, 2021-02-22,127,-0.03,-0.000236165
1614024420, 2021-02-22,126.98,-0.02,-0.00015748
1614024480, 2021-02-22,126.93,-0.05,-0.000393763
1614024540, 2021-02-22,126.97,0.04,0.000315134
1614024600, 2021-02-22,126.98,0.01,7.87588E-05
1614024660, 2021-02-22,126.88,-0.1,-0.000787526
1614024720, 2021-02-22,126.85,-0.03,-0.000236444
1614024780, 2021-02-22,126.82,-0.03,-0.0002365
1614024840, 2021-02-22,126.81,-0.01,-7.88519E-05
1614024900, 2021-02-22,126.91,0.1,0.000788581
1614024960, 2021-02-22,126.93,0.02,0.000157592
1614025020, 2021-02-22,126.83,-0.1,-0.000787836
1614025080, 2021-02-22,126.83,0,0
1614025140, 2021-02-22,126.8,-0.03,-0.000236537
1614025200, 2021-02-22,126.77,-0.03,-0.000236593
1614025260, 2021-02-22,126.79,0.02,0.000157766
1614025320, 2021-02-22,126.71,-0.08,-0.000630965
1614025380, 2021-02-22,126.68,-0.03,-0.000236761
1614025440, 2021-02-22,126.55,-0.13,-0.001026208
1614025500, 2021-02-22,126.54,-0.01,-7.90202E-05
1614025560, 2021-02-22,126.52,-0.02,-0.000158053
1614025620, 2021-02-22,126.53,0.01,7.90389E-05
1614025680, 2021-02-22,126.55,0.02,0.000158065
1614025740, 2021-02-22,126.49,-0.06,-0.000474121
1614025800, 2021-02-22,126.69,0.2,0.001581153
1614025860, 2021-02-22,126.69,0,0
1614025920, 2021-02-22,126.6,-0.09,-0.000710395
1614025980, 2021-02-22,126.6,0,0
1614026040, 2021-02-22,126.54,-0.06,-0.000473934
1614026100, 2021-02-22,126.4,-0.14,-0.00110637
1614026160, 2021-02-22,126.35,-0.05,-0.00039557
1614026220, 2021-02-22,126.54,0.19,0.001503759
1614026280, 2021-02-22,126.44,-0.1,-0.000790264
1614026340, 2021-02-22,126.31,-0.13,-0.001028156
1614026400, 2021-02-22,126.24,-0.07,-0.000554192
1614026460, 2021-02-22,126.25,0.01,7.92142E-05
1614026520, 2021-02-22,126.35,0.1,0.000792079
1614026580, 2021-02-22,126.43,0.08,0.000633162
1614026640, 2021-02-22,126.3,-0.13,-0.001028237
1614026700, 2021-02-22,126.39,0.09,0.000712589
1614026760, 2021-02-22,126.41,0.02,0.00015824
1614026820, 2021-02-22,126.41,0,0
1614026880, 2021-02-22,126.43,0.02,0.000158215
1614026940, 2021-02-22,126.44,0.01,7.90952E-05
1614027000, 2021-02-22,126.28,-0.16,-0.001265422
1614027060, 2021-02-22,126.27,-0.01,-7.91891E-05
1614027120, 2021-02-22,126.27,0,0
1614027180, 2021-02-22,126.44,0.17,0.001346321
1614027240, 2021-02-22,126.14,-0.3,-0.002372667
1614027300, 2021-02-22,126.36,0.22,0.001744094
1614027360, 2021-02-22,126.2,-0.16,-0.001266223
1614027420, 2021-02-22,126.22,0.02,0.000158479
1614027480, 2021-02-22,126.12,-0.1,-0.000792267
1614027540, 2021-02-22,126,-0.12,-0.000951475
1614027600, 2021-02-22,126.1,0.1,0.000793651
1614027660, 2021-02-22,126.11,0.01,7.93021E-05
1614027720, 2021-02-22,126,-0.11,-0.000872254
1614027780, 2021-02-22,126.09,0.09,0.000714286
1614027840, 2021-02-22,126.04,-0.05,-0.000396542
1614027900, 2021-02-22,126.01,-0.03,-0.00023802
1614027960, 2021-02-22,125.99,-0.02,-0.000158718
1614028020, 2021-02-22,125.83,-0.16,-0.001269942
1614028080, 2021-02-22,125.9,0.07,0.000556306
1614028140, 2021-02-22,125.92,0.02,0.000158856
1614028200, 2021-02-22,125.92,0,0
1614028260, 2021-02-22,125.96,0.04,0.000317662
1614028320, 2021-02-22,125.93,-0.03,-0.000238171
1614028380, 2021-02-22,125.75,-0.18,-0.001429366
1614028440, 2021-02-22,125.81,0.06,0.000477137
1614028500, 2021-02-22,125.85,0.04,0.00031794
1614028560, 2021-02-22,125.85,0,0
1614028620, 2021-02-22,125.83,-0.02,-0.000158919
1614028680, 2021-02-22,125.95,0.12,0.000953668
1614028740, 2021-02-22,125.93,-0.02,-0.000158793
1614028800, 2021-02-22,125.89,-0.04,-0.000317637
1614028860, 2021-02-22,125.88,-0.01,-7.94344E-05
1614028920, 2021-02-22,125.81,-0.07,-0.000556085
1614028980, 2021-02-22,125.85,0.04,0.00031794
1614029040, 2021-02-22,125.85,0,0
1614029100, 2021-02-22,125.79,-0.06,-0.000476758
1614029160, 2021-02-22,125.8,0.01,7.94976E-05
1614029220, 2021-02-22,125.85,0.05,0.000397456
1614029280, 2021-02-22,125.84,-0.01,-7.94597E-05
1614029340, 2021-02-22,125.8,-0.04,-0.000317864
1614029400, 2021-02-22,125.85,0.05,0.000397456
1614029460, 2021-02-22,125.85,0,0
1614029520, 2021-02-22,125.85,0,0
1614029580, 2021-02-22,125.88,0.03,0.000238379
1614029640, 2021-02-22,125.88,0,0
1614029700, 2021-02-22,125.89,0.01,7.94407E-05
1614029760, 2021-02-22,125.96,0.07,0.000556041
1614029820, 2021-02-22,125.97,0.01,7.93903E-05
1614029880, 2021-02-22,125.96,-0.01,-7.9384E-05
1614029940, 2021-02-22,126.09,0.13,0.001032074
1614030000, 2021-02-22,126.02,-0.07,-0.000555159
1614030060, 2021-02-22,126,-0.02,-0.000158705
1614030120, 2021-02-22,126,0,0
1614030180, 2021-02-22,126.02,0.02,0.00015873
1614030240, 2021-02-22,126,-0.02,-0.000158705
1614030300, 2021-02-22,126.02,0.02,0.00015873
1614030360, 2021-02-22,126.01,-0.01,-7.93525E-05
1614030420, 2021-02-22,126.04,0.03,0.000238076
1614030480, 2021-02-22,126.02,-0.02,-0.00015868
1614030540, 2021-02-22,126.04,0.02,0.000158705
1614030600, 2021-02-22,126.05,0.01,7.93399E-05
1614030660, 2021-02-22,126.05,0,0
1614030720, 2021-02-22,126.08,0.03,0.000238001
1614030780, 2021-02-22,126.14,0.06,0.000475888
1614030840, 2021-02-22,126.1,-0.04,-0.000317108
1614030900, 2021-02-22,126.09,-0.01,-7.93021E-05
1614030960, 2021-02-22,126.12,0.03,0.000237925
1614031020, 2021-02-22,126.13,0.01,7.92896E-05
1614031080, 2021-02-22,126.1,-0.03,-0.00023785
1614031140, 2021-02-22,126.1,0,0
1614031200, 2021-02-22,126.11,0.01,7.93021E-05
1614031260, 2021-02-22,126.11,0,0
1614031320, 2021-02-22,126.1,-0.01,-7.92959E-05
1614031380, 2021-02-22,126.12,0.02,0.000158604
1614031440, 2021-02-22,126.12,0,0
1614031500, 2021-02-22,126.12,0,0
1614031560, 2021-02-22,126.12,0,0
1614031620, 2021-02-22,126.11,-0.01,-7.92896E-05
1614031680, 2021-02-22,126.1,-0.01,-7.92959E-05
1614031740, 2021-02-22,126.09,-0.01,-7.93021E-05
1614031800, 2021-02-22,126.07,-0.02,-0.000158617
1614031860, 2021-02-22,126.09,0.02,0.000158642
1614031920, 2021-02-22,126.06,-0.03,-0.000237925
1614031980, 2021-02-22,126.05,-0.01,-7.93273E-05
1614032040, 2021-02-22,126.07,0.02,0.000158667
1614032100, 2021-02-22,126.02,-0.05,-0.000396605
1614032160, 2021-02-22,126.09,0.07,0.000555467
1614032220, 2021-02-22,126.03,-0.06,-0.000475851
1614032280, 2021-02-22,126.02,-0.01,-7.93462E-05
1614032340, 2021-02-22,126.06,0.04,0.00031741
1614032400, 2021-02-22,126.07,0.01,7.93273E-05
1614032460, 2021-02-22,126.08,0.01,7.9321E-05
1614032520, 2021-02-22,126.08,0,0
1614032580, 2021-02-22,126.1,0.02,0.000158629
1614032640, 2021-02-22,126.1,0,0
1614032700, 2021-02-22,126.1,0,0
1614032760, 2021-02-22,126.12,0.02,0.000158604
1614032820, 2021-02-22,126.12,0,0
1614032880, 2021-02-22,126.07,-0.05,-0.000396448
1614032940, 2021-02-22,126.06,-0.01,-7.9321E-05
1614033000, 2021-02-22,126.1,0.04,0.000317309
1614033060, 2021-02-22,126.08,-0.02,-0.000158604
1614033120, 2021-02-22,126.01,-0.07,-0.000555203
1614033180, 2021-02-22,126.01,0,0
1614033240, 2021-02-22,126.01,0,0
1614033300, 2021-02-22,126.01,0,0
1614033360, 2021-02-22,126.02,0.01,7.93588E-05
1614033420, 2021-02-22,126.06,0.04,0.00031741
1614033480, 2021-02-22,126.04,-0.02,-0.000158655
1614033540, 2021-02-22,126.05,0.01,7.93399E-05
1614033600, 2021-02-22,126.09,0.04,0.000317334
1614033660, 2021-02-22,126.09,0,0
1614033720, 2021-02-22,126.1,0.01,7.93084E-05
1614033780, 2021-02-22,126.06,-0.04,-0.000317209
1614033840, 2021-02-22,126.1,0.04,0.000317309
1614033900, 2021-02-22,126.05,-0.05,-0.000396511
1614033960, 2021-02-22,126.09,0.04,0.000317334
1614034020, 2021-02-22,126.08,-0.01,-7.93084E-05
1614034080, 2021-02-22,126.08,0,0
1614034140, 2021-02-22,126.1,0.02,0.000158629
1614034200, 2021-02-22,126.1,0,0
1614034260, 2021-02-22,126.1,0,0
1614034320, 2021-02-22,126.07,-0.03,-0.000237906
1614034380, 2021-02-22,126.04,-0.03,-0.000237963
1614034440, 2021-02-22,126.02,-0.02,-0.00015868
1614034500, 2021-02-22,126.04,0.02,0.000158705
1614034560, 2021-02-22,126.06,0.02,0.00015868
1614034620, 2021-02-22,126.05,-0.01,-7.93273E-05
1614034680, 2021-02-22,126.04,-0.01,-7.93336E-05
1614034740, 2021-02-22,126.05,0.01,7.93399E-05
1614070800, 2021-02-23,125.89,-0.16,-0.001269338
1614070860, 2021-02-23,125.89,0,0
1614070920, 2021-02-23,125.89,0,0
1614070980, 2021-02-23,125.65,-0.24,-0.001906426
1614071040, 2021-02-23,125.37,-0.28,-0.002228412
1614071100, 2021-02-23,125.33,-0.04,-0.000319056
1614071160, 2021-02-23,125.4,0.07,0.000558525
1614071220, 2021-02-23,125.4,0,0
1614071280, 2021-02-23,125.4,0,0
1614071340, 2021-02-23,125.43,0.03,0.000239234
1614071400, 2021-02-23,125.35,-0.08,-0.000637806
1614071460, 2021-02-23,125.3,-0.05,-0.000398883
1614071520, 2021-02-23,125.24,-0.06,-0.000478851
1614071580, 2021-02-23,125.07,-0.17,-0.001357394
1614071640, 2021-02-23,125.15,0.08,0.000639642
1614071700, 2021-02-23,125.11,-0.04,-0.000319616
1614071760, 2021-02-23,125.07,-0.04,-0.000319719
1614071820, 2021-02-23,125.05,-0.02,-0.00015991
1614071880, 2021-02-23,125.1,0.05,0.00039984
1614071940, 2021-02-23,125.1,0,0
1614072000, 2021-02-23,125.15,0.05,0.00039968
1614072060, 2021-02-23,125.19,0.04,0.000319616
1614072120, 2021-02-23,125.1,-0.09,-0.000718907
1614072180, 2021-02-23,125.15,0.05,0.00039968
1614072240, 2021-02-23,125.15,0,0
1614072300, 2021-02-23,125.06,-0.09,-0.000719137
1614072360, 2021-02-23,124.82,-0.24,-0.001919079
1614072420, 2021-02-23,124.59,-0.23,-0.001842653
1614072480, 2021-02-23,124.59,0,0
1614072540, 2021-02-23,124.58,-0.01,-8.02633E-05
1614072600, 2021-02-23,124.52,-0.06,-0.000481618
1614072660, 2021-02-23,124.5,-0.02,-0.000160617
1614072720, 2021-02-23,124.1,-0.4,-0.003212851
1614072780, 2021-02-23,124.16,0.06,0.000483481
1614072840, 2021-02-23,124.13,-0.03,-0.000241624
1614072900, 2021-02-23,124.4,0.27,0.002175139
1614072960, 2021-02-23,124.56,0.16,0.001286174
1614073020, 2021-02-23,124.51,-0.05,-0.000401413
1614073080, 2021-02-23,124.46,-0.05,-0.000401574
1614073140, 2021-02-23,124.4,-0.06,-0.000482083
1614073200, 2021-02-23,124.07,-0.33,-0.002652733
1614073260, 2021-02-23,124,-0.07,-0.000564198
1614073320, 2021-02-23,124.4,0.4,0.003225806
1614073380, 2021-02-23,124.29,-0.11,-0.000884244
1614073440, 2021-02-23,124.44,0.15,0.001206855
1614073500, 2021-02-23,124.24,-0.2,-0.0016072
1614073560, 2021-02-23,124.3,0.06,0.000482936
1614073620, 2021-02-23,124.11,-0.19,-0.00152856
1614073680, 2021-02-23,124,-0.11,-0.000886311
1614073740, 2021-02-23,124.04,0.04,0.000322581
1614073800, 2021-02-23,124.2,0.16,0.001289906
1614073860, 2021-02-23,124.2,0,0
1614073920, 2021-02-23,124.08,-0.12,-0.000966184
1614073980, 2021-02-23,124.19,0.11,0.000886525
1614074040, 2021-02-23,124.18,-0.01,-8.05218E-05
1614074100, 2021-02-23,124.4,0.22,0.001771622
1614074160, 2021-02-23,124.4,0,0
1614074220, 2021-02-23,124.31,-0.09,-0.000723473
1614074280, 2021-02-23,124.29,-0.02,-0.000160888
1614074340, 2021-02-23,124.2,-0.09,-0.000724113
1614074400, 2021-02-23,124.17,-0.03,-0.000241546
1614074460, 2021-02-23,124.28,0.11,0.000885882
1614074520, 2021-02-23,124.1,-0.18,-0.001448342
1614074580, 2021-02-23,124.1,0,0
1614074640, 2021-02-23,124,-0.1,-0.000805802
1614074700, 2021-02-23,123.84,-0.16,-0.001290323
1614074760, 2021-02-23,123.53,-0.31,-0.00250323
1614074820, 2021-02-23,123.57,0.04,0.000323808
1614074880, 2021-02-23,123.59,0.02,0.000161852
1614074940, 2021-02-23,123.52,-0.07,-0.000566389
1614075000, 2021-02-23,123.2,-0.32,-0.002590674
1614075060, 2021-02-23,123.31,0.11,0.000892857
1614075120, 2021-02-23,123.31,0,0
1614075180, 2021-02-23,123.5,0.19,0.001540832
1614075240, 2021-02-23,123.31,-0.19,-0.001538462
1614075300, 2021-02-23,123.31,0,0
1614075360, 2021-02-23,123.3,-0.01,-8.10964E-05
1614075420, 2021-02-23,123.45,0.15,0.001216545
1614075480, 2021-02-23,123.27,-0.18,-0.00145808
1614075540, 2021-02-23,122.96,-0.31,-0.002514805
1614075600, 2021-02-23,122.88,-0.08,-0.000650618
1614075660, 2021-02-23,122.85,-0.03,-0.000244141
1614075720, 2021-02-23,122.71,-0.14,-0.001139601
1614075780, 2021-02-23,122.88,0.17,0.00138538
1614075840, 2021-02-23,122.4,-0.48,-0.00390625
1614075900, 2021-02-23,122.51,0.11,0.000898693
1614075960, 2021-02-23,122.32,-0.19,-0.001550894
1614076020, 2021-02-23,122.21,-0.11,-0.000899281
1614076080, 2021-02-23,122.06,-0.15,-0.001227395
1614076140, 2021-02-23,122.45,0.39,0.00319515
1614076200, 2021-02-23,122.37,-0.08,-0.000653328
1614076260, 2021-02-23,122.36,-0.01,-8.17194E-05
1614076320, 2021-02-23,122.33,-0.03,-0.000245178
1614076380, 2021-02-23,122.37,0.04,0.000326984
1614076440, 2021-02-23,122.24,-0.13,-0.001062352
1614076500, 2021-02-23,121.78,-0.46,-0.003763089
1614076560, 2021-02-23,122.2,0.42,0.003448842
1614076620, 2021-02-23,122.2,0,0
1614076680, 2021-02-23,122.2,0,0
1614076740, 2021-02-23,122.04,-0.16,-0.001309329
1614076800, 2021-02-23,122.05,0.01,8.19403E-05
1614076860, 2021-02-23,122.05,0,0
1614076920, 2021-02-23,121.81,-0.24,-0.001966407
1614076980, 2021-02-23,122.01,0.2,0.001641901
1614077040, 2021-02-23,122.28,0.27,0.002212933
1614077100, 2021-02-23,122.49,0.21,0.00171737
1614077160, 2021-02-23,122.63,0.14,0.00114295
1614077220, 2021-02-23,122.88,0.25,0.002038653
1614077280, 2021-02-23,122.9,0.02,0.00016276
1614077340, 2021-02-23,122.87,-0.03,-0.000244101
1614077400, 2021-02-23,122.9,0.03,0.00024416
1614077460, 2021-02-23,122.85,-0.05,-0.000406835
1614077520, 2021-02-23,122.9,0.05,0.000407
1614077580, 2021-02-23,122.93,0.03,0.000244101
1614077640, 2021-02-23,122.93,0,0
1614077700, 2021-02-23,122.99,0.06,0.000488083
1614077760, 2021-02-23,122.25,-0.74,-0.006016749
1614077820, 2021-02-23,122.5,0.25,0.00204499
1614077880, 2021-02-23,122.5,0,0
1614077940, 2021-02-23,122.42,-0.08,-0.000653061
1614078000, 2021-02-23,122.5,0.08,0.000653488
1614078060, 2021-02-23,122.1,-0.4,-0.003265306
1614078120, 2021-02-23,122.13,0.03,0.0002457
1614078180, 2021-02-23,122.4,0.27,0.002210759
1614078240, 2021-02-23,122.4,0,0
1614078300, 2021-02-23,122.5,0.1,0.000816993
1614078360, 2021-02-23,122.65,0.15,0.00122449
1614078420, 2021-02-23,122.85,0.2,0.001630656
1614078480, 2021-02-23,122.85,0,0
1614078540, 2021-02-23,122.85,0,0
1614078600, 2021-02-23,122.75,-0.1,-0.000814001
1614078660, 2021-02-23,122.75,0,0
1614078720, 2021-02-23,123,0.25,0.00203666
1614078780, 2021-02-23,122.9,-0.1,-0.000813008
1614078840, 2021-02-23,123.15,0.25,0.002034174
1614078900, 2021-02-23,123.29,0.14,0.001136825
1614078960, 2021-02-23,123.22,-0.07,-0.000567767
1614079020, 2021-02-23,123.15,-0.07,-0.00056809
1614079080, 2021-02-23,123.08,-0.07,-0.000568413
1614079140, 2021-02-23,122.8,-0.28,-0.002274943
1614079200, 2021-02-23,122.78,-0.02,-0.000162866
1614079260, 2021-02-23,122.9,0.12,0.000977358
1614079320, 2021-02-23,122.9,0,0
1614079380, 2021-02-23,122.9,0,0
1614079440, 2021-02-23,123,0.1,0.00081367
1614079500, 2021-02-23,123,0,0
1614079560, 2021-02-23,123.13,0.13,0.001056911
1614079620, 2021-02-23,122.97,-0.16,-0.00129944
1614079680, 2021-02-23,122.95,-0.02,-0.000162641
1614079740, 2021-02-23,123.08,0.13,0.00105734
1614079800, 2021-02-23,123.01,-0.07,-0.000568736
1614079860, 2021-02-23,123,-0.01,-8.12942E-05
1614079920, 2021-02-23,123.04,0.04,0.000325203
1614079980, 2021-02-23,123.13,0.09,0.000731469
1614080040, 2021-02-23,123.1,-0.03,-0.000243645
1614080100, 2021-02-23,123.29,0.19,0.001543461
1614080160, 2021-02-23,123.29,0,0
1614080220, 2021-02-23,123.29,0,0
1614080280, 2021-02-23,123.15,-0.14,-0.001135534
1614080340, 2021-02-23,123.15,0,0
1614080400, 2021-02-23,123.27,0.12,0.000974421
1614080460, 2021-02-23,123.27,0,0
1614080520, 2021-02-23,123.13,-0.14,-0.001135718
1614080580, 2021-02-23,123.3,0.17,0.001380655
1614080640, 2021-02-23,123.26,-0.04,-0.000324412
1614080700, 2021-02-23,123.3,0.04,0.000324517
1614080760, 2021-02-23,123.4,0.1,0.00081103
1614080820, 2021-02-23,123.3,-0.1,-0.000810373
1614080880, 2021-02-23,123.3,0,0
1614080940, 2021-02-23,123.18,-0.12,-0.000973236
1614081000, 2021-02-23,123.2,0.02,0.000162364
1614081060, 2021-02-23,122.98,-0.22,-0.001785714
1614081120, 2021-02-23,122.98,0,0
1614081180, 2021-02-23,122.69,-0.29,-0.002358107
1614081240, 2021-02-23,122.75,0.06,0.000489037
1614081300, 2021-02-23,123.02,0.27,0.002199593
1614081360, 2021-02-23,122.98,-0.04,-0.00032515
1614081420, 2021-02-23,122.98,0,0
1614081480, 2021-02-23,123.3,0.32,0.002602049
1614081540, 2021-02-23,123.36,0.06,0.000486618
1614081600, 2021-02-23,123.89,0.53,0.004296368
1614081660, 2021-02-23,123.76,-0.13,-0.001049318
1614081720, 2021-02-23,123.71,-0.05,-0.000404008
1614081780, 2021-02-23,123.61,-0.1,-0.000808342
1614081840, 2021-02-23,123.55,-0.06,-0.000485398
1614081900, 2021-02-23,123.65,0.1,0.000809389
1614081960, 2021-02-23,123.52,-0.13,-0.001051355
1614082020, 2021-02-23,123.5,-0.02,-0.000161917
1614082080, 2021-02-23,123.61,0.11,0.000890688
1614082140, 2021-02-23,123.68,0.07,0.000566297
1614082200, 2021-02-23,123.68,0,0
1614082260, 2021-02-23,123.69,0.01,8.08538E-05
1614082320, 2021-02-23,123.57,-0.12,-0.000970167
1614082380, 2021-02-23,123.33,-0.24,-0.001942219
1614082440, 2021-02-23,123.41,0.08,0.000648666
1614082500, 2021-02-23,123.58,0.17,0.001377522
1614082560, 2021-02-23,123.68,0.1,0.000809192
1614082620, 2021-02-23,123.55,-0.13,-0.0010511
1614082680, 2021-02-23,123.61,0.06,0.000485633
1614082740, 2021-02-23,123.61,0,0
1614082800, 2021-02-23,123.54,-0.07,-0.000566297
1614082860, 2021-02-23,123.53,-0.01,-8.09454E-05
1614082920, 2021-02-23,123.59,0.06,0.000485712
1614082980, 2021-02-23,123.5,-0.09,-0.000728214
1614083040, 2021-02-23,123.44,-0.06,-0.00048583
1614083100, 2021-02-23,123.45,0.01,8.1011E-05
1614083160, 2021-02-23,123.56,0.11,0.000891049
